Date,Total Return Index,Beta Raw,Volatility 30D
1967-01-17,147.3465678817526,,
1967-01-18,147.3658047947816,,
1967-01-19,147.38512608918805,,
1967-01-20,147.40440897651806,,
1967-01-23,147.423571549685,,
1967-01-24,147.44277756497854,,
1967-01-25,147.46202703871623,,
1967-01-26,147.48103325553453,,
1967-01-27,147.4998370872746,,
1967-01-30,147.51831553908752,,
1967-01-31,147.5367963058398,,
1967-02-01,147.555238405378,,
1967-02-02,147.57355984748003,,
1967-02-03,147.5918425718389,,
1967-02-06,147.61041454536252,,
1967-02-07,147.62907086164532,,
1967-02-08,147.64764751972874,,
1967-02-09,147.66618550213957,,
1967-02-10,147.6848898856365,,
1967-02-13,147.70359663835532,,
1967-02-14,147.72246987570355,,
1967-02-15,147.74142759267093,,
1967-02-16,147.7603467032599,,
1967-02-17,147.7793092810868,,
1967-02-20,147.79819219282825,,
1967-02-21,147.817159627493,,
1967-02-22,147.83612949631183,,
1967-02-23,147.85518393078024,,
1967-02-24,147.87403546673144,,
1967-02-27,147.8926840256486,,
1967-02-28,147.91133493635627,,
1967-03-01,147.9296184208137,,
1967-03-02,147.94773979907026,,
1967-03-03,147.9656990108181,,
1967-03-06,147.9836193010316,,
1967-03-07,148.0016239747132,,
1967-03-08,148.01967195052572,,
1967-03-09,148.03763989403748,,
1967-03-10,148.05556889709126,,
1967-03-13,148.07337669190585,,
1967-03-14,148.09110436561537,,
1967-03-15,148.1087107524677,,
1967-03-16,148.12615466728968,,
1967-03-17,148.14360063661718,,
1967-03-20,148.1604725466897,,
1967-03-21,148.1775933124062,,
1967-03-22,148.1947572169649,,
1967-03-23,148.21184077925517,,
1967-03-24,148.22892631090056,,
1967-03-27,148.24609616153157,,
1967-03-28,148.2632680010036,,
1967-03-29,148.28044182954704,,
1967-03-30,148.2973705133226,,
1967-03-31,148.3138891926492,,
1967-04-03,148.33024491876296,,
1967-04-04,148.34672605708727,,
1967-04-05,148.36312661180136,,
1967-04-06,148.37940534374906,,
1967-04-07,148.39535612982348,,
1967-04-10,148.41106130501387,,
1967-04-11,148.42680936763014,,
1967-04-12,148.44264156062937,,
1967-04-13,148.45859914459712,,
1967-04-14,148.4746409210047,,
1967-04-17,148.49068443081532,,
1967-04-18,148.50668842680398,,
1967-04-19,148.52244663652039,,
1967-04-20,148.53808274965235,,
1967-04-21,148.55355546660542,,
1967-04-24,148.56894726554683,,
1967-04-25,148.5843406592496,,
1967-04-26,148.59969437445105,,
1967-04-27,148.61500839851018,,
1967-04-28,148.6304065646581,,
1967-05-01,148.64588889867525,,
1967-05-02,148.66133155491087,,
1967-05-03,148.67677581546684,,
1967-05-04,148.6920151849879,,
1967-05-05,148.70725611654436,,
1967-05-08,148.72233338001175,,
1967-05-09,148.73745348390537,,
1967-05-10,148.75261644096884,,
1967-05-11,148.76769830346913,,
1967-05-12,148.7827816951027,,
1967-05-15,148.7976599732722,,
1967-05-16,148.81266373731953,,
1967-05-17,148.82766901424637,,
1967-05-18,148.84234507605194,,
1967-05-19,148.85698123998444,,
1967-05-22,148.8714534464939,,
1967-05-23,148.88605111956795,,
1967-05-24,148.9005675095521,,
1967-05-25,148.91500259234678,,
1967-05-26,148.92939770926407,,
1967-05-29,148.943711479155,,
1967-05-30,148.95802662475828,,
1967-05-31,148.9723431462061,,
1967-06-01,148.98641275639213,,
1967-06-02,149.00044231026,,
1967-06-05,149.01439040722073,,
1967-06-06,149.02846398853697,,
1967-06-07,149.04258029582033,,
1967-06-08,149.0567807416652,,
1967-06-09,149.07106534981963,,
1967-06-12,149.08555837006196,,
1967-06-13,149.1002598626235,,
1967-06-14,149.11521130534862,,
