Date,Total Return Index
2011-09-19,99.00751879699249
2011-09-20,98.57644110275689
2011-09-21,98.27568922305765
2011-09-22,98.02506265664161
2011-09-23,98.25563909774436
2011-09-26,98.44611528822055
2011-09-27,98.47619047619048
2011-09-28,98.23558897243107
2011-09-29,98.3157894736842
2011-09-30,98.09523809523809
2011-10-03,97.82456140350877
2011-10-04,97.94486215538848
2011-10-05,98.06516290726816
2011-10-06,98.36591478696742
2011-10-07,98.34586466165412
2011-10-11,98.57644110275689
2011-10-12,98.78696741854637
2011-10-13,98.67669172932332
2011-10-14,98.796992481203
2011-10-17,98.58646616541353
2011-10-18,98.67669172932332
2011-10-19,98.58646616541353
2011-10-20,98.62656641604009
2011-10-21,98.73684210526315
2011-10-24,98.9874686716792
2011-10-25,98.81704260651628
2011-10-26,98.99749373433583
2011-10-27,99.59899749373433
2011-10-28,99.5689223057644
2011-10-31,99.24812030075188
2011-11-01,98.94736842105264
2011-11-02,99.02756892230576
2011-11-03,99.25814536340852
2011-11-04,99.12781954887218
2011-11-07,99.1077694235589
2011-11-08,99.2280701754386
2011-11-09,98.83709273182959
2011-11-10,98.82706766917293
2011-11-14,98.81704260651628
